,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,2A,2B
1,30,25,26,30,30,39,30,25,29,31,27,31,31,30,27,34,36,28,29,29,31,23,35,25,30,24,24,30,31,32,34,36,27,33,27,31,31,26,33,28,31,30,34,27,36,36,28,31,30,35,27,34,25,23,30,28,20,34,25,29,31,34,31,31,31,37,37,33,23,32,34,30,29,39,28,27,33,28,27,33,34,34,31,29,28,29,26,25,28,28,43,21,26,27,20,20
2,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
3,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
4,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
5,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
6,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
7,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
8,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
9,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
10,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
11,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
12,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
13,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
14,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
15,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
16,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
17,26,27,27,34,31,31,28,23,28,30,26,25,26,28,27,28,27,27,28,25,30,27,29,23,27,29,30,29,30,27,28,25,24,27,28,30,28,29,25,26,28,29,24,26,26,30,29,26,27,28,30,29,22,31,20,27,31,21,27,22,27,28,23,25,25,24,30,25,24,26,25,25,28,25,26,41,26,27,26,27,25,26,27,28,30,28,29,28,26,27,24,25,35,28,29,27
18,8,8,7,7,8,10,7,7,9,8,8,7,10,8,7,9,9,8,7,9,8,6,8,8,9,9,8,9,8,6,8,9,7,10,8,9,8,9,8,8,8,8,7,7,9,10,8,9,7,8,8,8,9,8,8,6,9,9,8,8,8,8,7,7,8,8,8,8,8,9,8,8,9,7,8,11,9,10,12,9,9,9,8,9,8,9,8,9,8,8,9,10,13,8,10,9
19,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
20,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
21,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
22,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
23,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
24,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
25,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
26,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
27,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
28,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
29,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
30,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
31,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
32,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
33,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
34,42,44,47,45,43,42,45,47,47,45,45,46,40,43,45,44,45,44,46,43,44,46,44,43,42,44,43,44,44,43,43,40,45,43,42,41,47,42,41,44,45,45,43,45,41,43,46,45,43,42,45,43,43,42,42,45,45,44,45,41,42,45,43,43,44,46,43,42,44,39,44,45,45,43,44,43,43,40,39,44,42,44,44,44,43,44,44,44,45,44,41,37,38,35,37,36
35,63,59,58,61,53,58,61,58,57,59,59,63,60,59,59,58,59,56,59,58,62,60,60,60,63,62,61,58,56,52,62,62,65,60,62,61,57,59,62,61,59,58,61,60,62,58,63,60,58,60,61,56,58,59,58,57,60,57,57,57,60,59,57,60,60,58,59,60,59,61,59,61,60,56,60,57,62,61,61,61,60,63,60,54,61,63,57,58,58,60,58,59,60,54,59,61
36,63,59,58,61,53,58,61,58,57,59,59,63,60,59,59,58,59,56,59,58,62,60,60,60,63,62,61,58,56,52,62,62,65,60,62,61,57,59,62,61,59,58,61,60,62,58,63,60,58,60,61,56,58,59,58,57,60,57,57,57,60,59,57,60,60,58,59,60,59,61,59,61,60,56,60,57,62,61,61,61,60,63,60,54,61,63,57,58,58,60,58,59,60,54,59,61
37,63,59,58,61,53,58,61,58,57,59,59,63,60,59,59,58,59,56,59,58,62,60,60,60,63,62,61,58,56,52,62,62,65,60,62,61,57,59,62,61,59,58,61,60,62,58,63,60,58,60,61,56,58,59,58,57,60,57,57,57,60,59,57,60,60,58,59,60,59,61,59,61,60,56,60,57,62,61,61,61,60,63,60,54,61,63,57,58,58,60,58,59,60,54,59,61
38,63,59,58,61,53,58,61,58,57,59,59,63,60,59,59,58,59,56,59,58,62,60,60,60,63,62,61,58,56,52,62,62,65,60,62,61,57,59,62,61,59,58,61,60,62,58,63,60,58,60,61,56,58,59,58,57,60,57,57,57,60,59,57,60,60,58,59,60,59,61,59,61,60,56,60,57,62,61,61,61,60,63,60,54,61,63,57,58,58,60,58,59,60,54,59,61
